demand_00,demand_01,demand_02,demand_03,demand_04,demand_05,demand_06,demand_07,demand_08,demand_09,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,inflow_00,inflow_01,inflow_02,inflow_03,inflow_04,inflow_05,inflow_06,inflow_07,inflow_08,inflow_09,inflow_10,inflow_11,inflow_12,inflow_13,inflow_14,inflow_15,inflow_16,inflow_17,inflow_18,inflow_19,node,pos_00,pos_01,supply_00,supply_01,supply_02,supply_03,supply_04,supply_05,supply_06,supply_07,supply_08,supply_09,supply_10,supply_11,supply_12,supply_13,supply_14,supply_15,supply_16,supply_17,supply_18,supply_19
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,542044,6448574,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203,542776,6445287,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204,540813,6444606,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,540141,6443977,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206,537497,6427175,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207,536718,6421246,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208,536129,6417092,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209,539433,6412041,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,541678,6407213,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211,547206,6400068,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,550107,6392583,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213,551218,6391520,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,551885,6388643,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215,550955,6382719,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,-49,0,0,0,0,0,0,682486,0,0,0,0,0,0,0,0,1216,538591,6473480,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,387504,0,0,0,0,-2047034,0,0,0,0,0,0,0,0,0,0,0,1217,541905,6471174,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,38208078,-242982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1218,542850,6465967,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,30579004,222319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1219,544162,6459088,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-5768087,0,-30974226,-407889,0,0,0,0,1608309,0,0,0,0,0,0,0,0,0,0,0,1220,552595,6452003,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,31100959,0,-28799192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1221,553657,6451775,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,-3270147,0,0,0,0,0,0,0,0,1222,557251,6452003,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,34021430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1223,558893,6451821,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-13024626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224,571068,6445338,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-7879786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225,578118,6439472,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,-13597206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226,580576,6436009,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227,581269,6433909,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,849660,0,0,0,0,0,0,0,0,1228,578385,6427516,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,796792,0,0,0,0,0,0,0,0,1229,581340,6423298,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,-29437888,-127293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230,583558,6418113,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,941209,0,0,0,0,0,0,0,0,1231,587081,6410622,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-4428460,0,0,-117749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,597825,6402739,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,159850780,0,0,0,0,0,588198,0,0,-44344092,867150,-2959337,0,-537578,0,-987566,0,180300,0,0,1233,452197,6259102,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-114597522,0,35678471,0,385,0,0,0,0,0,0,15048394,-639705,767579,0,0,0,243192,0,0,1234,469316,6241939,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-45253258,0,0,0,0,0,0,0,0,52784304,0,8199634,691505,-575935,0,9769906,0,-423492,0,0,1235,470264,6237242,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236,506420,6364429,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237,511725,6365020,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238,529786,6362386,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1239,537302,6363084,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,-266773,-3778,0,-69335,-84538,0,0,-161526,0,14989,996,0,0,0,0,0,0,0,1240,567614,6330232,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,-200738,0,0,319284,0,0,0,0,0,0,0,0,0,0,0,0,0,647,1241,562137,6336316,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,12223085,0,0,0,209,0,0,0,0,0,-509910,0,-860803,0,0,0,0,0,0,0,1242,581886,6296735,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,-4813,-209,0,-20055221,0,0,0,1981835,-9096433,754851,0,0,0,0,0,92629972,-253752,1243,580962,6316028,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,2525205,0,0,20055221,0,0,0,-991696,0,0,10728922,0,0,0,0,-38869161,253752,1244,587798,6322785,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-15146442,0,-8993275,0,-89,1658074,31420896,-3293040,0,0,0,0,-188892,0,0,19739437,0,0,0,0,1245,376395,6157429,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-120931873,0,500930242,-2946682,0,0,0,0,0,0,813701,12596339,2557346,-334036,0,-3222941,0,0,123085741,0,1246,378403,6167023,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-143863442,0,-100824759,3877985,0,115473920,0,0,-27159044,0,0,0,0,-145008906,0,-15225190,0,0,-162024422,8308,1247,377273,6165733,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248,374034,6164458,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,54528779,0,0,-112083,0,-14513236,-28258195,0,0,-11251081,0,0,-105797,-47619165,0,0,0,0,0,109183,1249,376124,6164075,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,-21000571,-333925,0,0,13443373,0,0,0,0,0,-277367,0,0,0,0,0,0,-122275,1250,375852,6159121,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,-10577,64286,0,0,0,0,0,0,0,1863,1251,356429,6213321,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-111508431,0,0,0,-58,0,0,58359078,1277553,48837261,0,0,1196753,-3671063,0,18160545,0,173169,118166747,102889,1252,423181,6224343,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8275744,0,-50148017,-812238,10703141,-611235,20575176,0,-6919702,0,0,63237601,0,1253,421404,6215136,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,114896800,0,-50098999,-1315694,-8,0,0,0,0,0,0,-10842511,0,-7197344,0,0,0,0,0,-253803,1254,417804,6210920,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,-97434536,0,-192,48362797,2432677,5000715,5294556,0,0,2494753,0,0,0,-6375063,0,-324337,0,0,1255,414638,6207090,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,-3170580,0,0,0,-533955,0,236955,-680876,0,0,0,-334459,82953887,-57299,1256,408994,6200084,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,46235540,0,0,-890398,-60,0,-3158649,8379728,-4372534,-32468019,0,3510961,692743,-2210185,0,-20138490,0,0,-45474373,-149155,1257,399549,6196149,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,104644597,0,0,5968475,0,-35496868,-9067041,0,0,0,-245813,0,318503,-710634,0,24299273,0,59152,78539404,0,1258,393873,6189313,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,71301658,0,-31642256,5015593,208,-15368675,-6156332,23260749,-2859684,0,0,-12620153,-500740,7650401,0,-18149731,0,149356,95905444,-273882,1259,392384,6185366,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-83063421,0,-188046376,3173206,220,-9171150,0,-40441333,3088041,79615684,-443751,0,0,0,0,0,0,0,-120077080,0,1260,389783,6182822,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,52303702,0,-446036797,2461679,-99,-8822840,-8351856,0,-6620627,41377521,813055,0,0,-10125860,0,-16242080,0,-346065,-66513979,68157,1261,386970,6179686,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,-1578098,0,0,-5761435,0,5139574,0,0,0,-1707757,0,0,-22320579,0,0,0,0,1262,386346,6178411,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,-150403960,0,-19,-8960904,0,-3383609,0,-42029232,-356834,0,0,-11533560,0,0,0,0,0,0,1263,386054,6174988,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,115193968,0,-45391668,4217797,118,-70967800,0,0,2246450,0,-920031,0,368604,0,0,0,0,52533,0,148557,1264,384205,6172747,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,-1173130,-117,0,0,0,2796416,0,752248,3798082,197833,-9305393,0,18750178,0,138431,0,0,1265,382788,6171351,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,113286335,0,-160863177,0,-65,0,0,0,3498088,-24432063,977324,0,458458,0,0,0,0,119804,-109363423,0,1266,381344,6169925,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-140186844,0,-36172379,1000751,0,0,0,0,-7187849,0,-107844,0,494278,0,0,-4971335,0,163904,0,176617,1267,380980,6169561,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-84447889,0,-69431836,-820993,0,45518179,2329017,-42620506,0,0,-234396,0,-415504,24399183,0,-5843946,0,67015,161510751,0,1268,379179,6167787,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3988802,0,34360587,0,38,0,0,24757313,0,0,-557343,-14251554,20907,1313679,0,-2388056,0,-275860,0,-14161,1269,380367,6151119,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,7191220,0,0,0,0,-1897750,5854724,-13286567,0,0,806491,5672357,88948,0,0,1787500,0,0,0,0,1270,382054,6148054,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,8293490,0,0,11217386,0,0,25738,0,-22192,9391005,0,1736216,0,0,0,289853,0,0,1271,383138,6141983,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,12863316,0,-7644684,0,0,0,-31420896,-11470746,0,927917,0,-76095,0,-479858,0,-7832407,0,-4760,0,0,1272,384319,6137360,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,-260475,0,12318207,0,0,-25675499,31090595,-166948,2752200,89439,27340626,0,5969419,0,-55122,-22224146,0,1273,367921,6159727,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,-43867732,0,0,189524,96956385,0,0,0,0,0,0,1274,373395,6157521,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,-29761,0,18283,0,10520,0,0,0,0,-9718,0,0,1275,363158,6231493,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,-15236,0,0,-134874,15285,0,0,-673124,0,0,0,0,1276,361972,6224432,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,-24367,0,0,0,0,0,0,0,0,0,0,3248,1277,359761,6220025,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,15637,0,0,0,0,0,0,-2782,1278,357508,6216853,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,371312,6222207,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,364291,6223331,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,344125,0,-8088389,0,0,0,7272773,0,0,0,0,0,-240254,2473793,0,0,0,16672,14087076,0,1281,374013,6214203,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,16174154,0,24114388,-105913,0,0,0,0,0,17136324,0,0,0,0,0,0,0,0,0,0,1282,380446,6207369,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,-59675,0,-36661091,0,0,536379,-15052342,0,13352683,-1602753,-3638653,0,-6173375,0,0,0,92511,1283,379032,6177008,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-44903976,0,0,5009207,-220,0,0,-27411654,2486146,0,0,0,-674168,14437764,0,0,0,0,0,-440873,1284,378666,6167855,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,-5600563,0,4119984,0,0,13835453,7946161,-1720289,5801345,375906,0,0,-4723810,0,0,0,128456,1285,363326,6207027,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,76326371,0,0,348851,0,-37112257,0,0,295221,0,-1081624,0,0,0,0,10154548,0,0,50733860,0,1286,366559,6204117,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-31422395,0,335298064,-3596418,0,0,0,-13544582,0,0,0,5889137,0,4519357,0,-8185715,0,0,0,0,1287,371753,6199903,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,146869366,0,-180,0,-34789669,27092480,-1187858,12434607,2570314,-10023029,0,-8373190,0,0,0,0,0,0,1288,374640,6194958,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,-301494495,0,0,-20149570,0,29095209,0,0,124402,-20813437,0,-6762259,0,0,0,-145375,3993872,219906,1289,380020,6193332,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25664667,0,-52853441,-33654,-11,0,0,0,0,6615207,130986,373512,0,-1803279,0,0,0,12992,18323617,0,1290,396105,6264736,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,4646242,0,0,0,-10,0,0,-6150987,0,0,-60437,268585,-150835,0,0,1020999,0,-98958,5389254,0,1291,413353,6258122,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-20227290,0,45301844,-316179,-25,0,0,-4177966,0,-10185187,0,1023262,0,0,0,1030613,0,-310577,0,33413,1292,419790,6239437,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,28803141,-265064,0,0,-1513305,4412403,0,0,552770,0,256012,-2017819,0,0,0,211695,0,0,1293,379073,6271363,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-2553972,0,80225775,0,-10,-5914700,0,5496197,0,18431303,0,0,20787,-927284,0,0,0,-167395,0,0,1294,419000,6225730,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-14148917,0,80326762,542878,0,-1683523,-633292,0,-1332226,7713891,-21177,5512461,0,1194320,0,3691572,0,0,0,-193120,1295,412950,6224732,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,54936145,0,-23597350,179119,-5,1773199,13310358,1954911,0,-3763325,0,-746655,-86744,655416,0,0,0,0,1066620,-112897,1296,407281,6223135,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-6528838,0,-106072004,0,18,0,0,0,233160,-11759307,0,0,187411,1239986,0,0,0,0,-24522568,0,1297,400480,6222416,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,-104968675,-349678,-39,13383552,-7495829,0,-1047812,0,377832,0,0,0,0,-1935953,0,60487,0,60762,1298,398263,6222197,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,365546,18,0,-2403100,0,0,-12582463,293220,2113458,25176,-4853654,0,0,0,0,-30582290,0,1299,393466,6222146,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,-163069002,-737344,0,0,0,0,0,0,0,-4163517,-52198,7255994,0,17388949,0,-223370,6369600,0,1300,383776,6222200,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-5001156,0,0,0,0,0,0,0,0,0,-258541,0,43049,0,0,-3796701,0,0,15318644,-94489,1301,378583,6223070,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,586636,-38,0,-2602033,0,0,0,0,4211991,0,-1381107,0,0,0,0,10761390,0,1302,374692,6223310,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,-11693961,0,0,457672,-28897769,0,0,0,3125137,0,-7005420,0,0,-83727150,81023,1303,372666,6222807,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-12537195,0,141485856,0,83,0,626387,0,-1483781,41130956,371571,-3280335,0,-6610466,0,0,0,-59772,21598848,0,1304,370007,6217236,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-8071974,0,0,1027815,-13,0,-4848229,952134,1684185,-15249062,0,-8756802,2106,1387563,0,0,0,144499,20370485,78495,1305,367582,6214279,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-13688689,0,156522952,7104,86,0,11900238,1171293,1021249,0,-315032,4564256,0,0,0,0,0,17147,0,14849,1306,363978,6211486,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307,360868,6210727,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18409076,0,1308,365268,6193751,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,-3655710,0,0,0,0,0,192565,0,0,1309,365963,6194698,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,361656,6204488,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311,363490,6202006,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,198064,0,0,4923418,0,-192565,0,0,1312,369354,6192560,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,-55624279,0,0,22387586,0,0,0,0,0,0,0,0,0,0,0,0,37285021,0,1313,376765,6188129,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314,384974,6177077,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,1017459,0,0,34789669,0,-626245,-32190220,398547,7418993,0,-4318560,0,0,0,0,-22324288,0,1315,381594,6184822,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-10092764,0,-10301276,0,4,0,-1371018,0,-1849210,0,208530,0,0,-2808717,0,0,0,0,0,23678,1316,428453,6221947,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,6678266,0,-12664789,0,0,-5489825,-2912349,0,1017331,-5982620,0,0,0,-562357,0,0,0,-266760,0,-111715,1317,432611,6218286,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,116,-4245779,0,-3067845,-476196,-636899,-93564,0,0,0,0,172280,0,0,0,0,1318,438784,6213938,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,-30014672,512096,-2,0,0,-12830814,915851,-3486297,374836,0,394766,0,0,-2289102,0,0,0,61723,1319,447476,6210985,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,-166288,-30,0,0,-9633303,0,10237854,-504743,0,0,-2257801,0,0,0,214589,17359476,0,1320,443597,6210983,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,4183657,0,0,0,0,-7525110,8059869,0,2016427,-4761568,0,0,-428305,6908750,0,0,0,0,0,38545,1321,447084,6209991,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,59935,-85,10747111,-5392492,-460911,-294160,0,641237,0,192082,0,0,0,0,0,0,0,1322,456270,6210914,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-8118767,0,0,228535,82,0,-3572363,0,0,0,146908,0,-231196,0,0,0,0,48558,0,0,1323,467726,6213676,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,59834,0,5327678,9178263,13315379,0,0,-772184,0,-195517,3053229,0,0,0,17864,0,0,1324,474033,6211661,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,12156247,0,36364584,-149555,-33,0,-737021,0,-1143493,0,0,0,-44404,-552378,0,0,0,27596,-7427876,9576,1325,477302,6224338,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-1361980,0,111338476,-84334,-65,-2115432,0,0,0,0,0,0,0,-2040904,0,-603520,0,-51014,-3935984,0,1326,484046,6226906,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,-415,0,2763330,0,0,-100391203,0,0,-722269,1407853,0,0,0,50166,16886071,283833,1327,486387,6225796,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3259490,0,-12309649,-737344,415,-2809793,0,-2014151,0,109897218,0,0,722269,-290564,0,0,0,-79391,-8451166,-259736,1328,491705,6225803,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329,498603,6229716,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330,507195,6231837,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1331,517593,6229093,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332,532696,6229693,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333,443676,6224075,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,443271,6212373,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1335,447352,6209466,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1336,447835,6208806,,,,,,,,,,,,,,,,,,,,
